05,MENDOCINO CO SPL SCHS OPER BY CO SUPT,0,38941,7313,22726,8902,4013,0,0,0,0,0,4013,4772,1013,34,0,1479,0,344,0,0,1902,117,0,0,0,0,0,117,35598,9935,11887,0,0,0,0,10574,3921
05,MERCED CO SPL SCHS OPER BY CO SUPT,1821,96189,29603,43857,22729,9487,0,0,0,0,0,9487,12888,4274,105,0,1355,0,1076,0,0,6078,354,0,0,0,0,0,354,97436,31505,45402,1465,1106,3115,0,44720,19740
05,MODOC CO SPL SCHS OPER BY CO SUPT,0,9750,4005,4362,1383,736,0,0,0,0,0,736,627,220,0,0,36,0,174,0,0,197,20,0,0,0,0,0,20,8809,3034,3343,0,0,70,25,3834,2135
05,MONO CO SPECIAL SCHOOLS,0,8255,966,3784,3505,2199,0,0,0,0,0,2199,1306,574,0,0,5,0,238,0,0,489,0,0,0,0,0,0,0,6835,1323,3086,0,0,257,0,2758,928
05,MONTEREY CO SPECIAL SCHOOLS,1698,128588,25102,44743,58743,14788,0,0,0,0,0,14788,43698,36591,490,0,3728,0,266,0,0,2623,257,0,0,18,0,0,239,125547,50294,42072,738,738,550,12,51804,29454
05,NAPA CO SPL SCHS OPER BY CO SUPT,0,42880,16703,12195,13982,8349,0,0,0,0,0,8349,5631,984,7,0,3785,0,342,0,0,513,2,0,0,0,0,0,2,37346,9527,19595,1944,137,457,9,15730,6394
05,NEVADA CO SPL SCHS OPER BY CO SUPT,2980,32719,4564,23156,4999,1358,0,0,0,0,0,1358,3629,1867,0,0,278,0,114,0,0,1370,12,0,0,0,0,0,12,35783,18420,10061,141,3,48,0,16636,11311
05,ORANGE CO SCHOOL OPERATIONS,8204,315151,59708,112412,143031,73559,0,0,0,0,0,73559,67075,46607,281,0,10588,0,2383,0,0,7216,2397,0,0,129,0,0,2268,282641,84700,108779,781,781,6543,0,122483,64128
05,PLACER CO SPL SCHS OPER BY CO SUPT,591,106820,20226,43471,43123,25707,0,0,0,0,0,25707,17416,11963,673,0,179,0,1083,0,0,3518,0,0,0,0,0,0,0,89637,19137,23472,6,6,747,3,26935,12798
05,PLUMAS COUNTY SPECIAL SCHOOLS,0,6712,3267,2103,1342,62,0,0,0,0,0,62,1280,1121,0,0,0,0,62,0,0,97,0,0,0,0,0,0,0,6383,1953,1111,747,0,7,7,2394,1301
05,RIVERSIDE CO SPL SCHS OPER BY CO SUPT,5958,281302,75432,91287,114583,69630,0,0,0,0,0,69630,44924,25167,6173,0,1182,0,2432,0,0,9970,29,0,0,0,0,0,29,265548,82509,119185,1414,979,8492,18,102857,52795
05,SACRAMENTO CO SPL SCHS OPER BY CO SUPT,1057,146255,30164,61965,54126,17392,0,0,0,0,0,17392,36674,19213,67,0,11047,0,1264,0,0,5083,60,0,0,0,0,0,60,142583,27345,48853,2679,554,1537,84,50324,17825
05,SAN BENITO CO SPL SCHS OPER BY CO SUPT,119,14592,2905,7682,4005,1839,0,0,0,0,0,1839,2166,1731,26,0,0,0,257,0,0,152,0,0,0,0,0,0,0,14443,2864,4538,267,35,69,1,4269,1728
05,SAN BERNARDINO CO SPECIAL SCHOOLS OPERATED BY SUPT OF SCHOOLS,3843,465189,112054,272233,80902,11777,0,0,0,0,0,11777,68995,44013,2079,0,20,0,2725,0,0,20158,130,0,0,0,0,0,130,459914,103380,106002,54,25,14515,8,111805,50177
05,SAN DIEGO CO SPL SCHS OPER BY CO SUPT,3571,524570,104622,287278,132670,76176,0,0,0,0,0,76176,55240,3537,2157,0,28602,0,2454,0,0,18490,1254,0,0,0,0,0,1254,476770,72012,171430,1189,1162,4878,33,84551,29670
05,SAN JOAQUIN CO SPL SCHS,2755,145702,31117,80670,33915,10387,0,0,0,0,0,10387,22554,7486,160,0,13984,0,924,0,0,0,974,0,0,10,0,0,964,141402,40514,54448,3240,615,2333,400,46734,19194
05,SAN JOAQUIN COUNTY ROC/P,0,2259,0,0,2259,0,0,0,0,0,0,0,2259,2198,0,0,29,0,32,0,0,0,0,0,0,0,0,0,0,3042,0,0,2021,0,1021,0,0,0
05,SAN LUIS OBISPO CO SPL SCHS OPER BY CO SUPT,652,57326,12400,12777,32149,17562,0,0,0,0,0,17562,14570,12078,253,0,808,0,141,0,0,1290,17,0,0,0,0,0,17,45019,11434,15808,287,76,620,103,18311,8034
05,SAN MATEO CO SPL SCHS OPER BY CO SUPT,0,143502,25285,17474,100743,68663,0,0,0,0,0,68663,32072,21588,380,0,2257,0,1808,0,0,6039,8,0,0,0,0,0,8,140144,32443,35609,60,60,6015,0,35350,19987
05,SANTA BARBARA CO SPL SCHS OPER BY CO SUPT,800,75257,15931,25967,33359,22778,0,0,0,0,0,22778,10558,3809,46,0,5399,0,678,0,0,626,23,0,0,0,0,0,23,73007,28398,29227,730,108,251,5,37874,17955
05,SANTA CLARA CO SPL SCHS OPER BY CO SUPT,3854,279606,78935,70802,129869,97967,0,0,0,0,0,97967,31650,16395,317,0,3333,0,1430,0,0,10175,252,0,0,246,0,0,6,257504,88949,84439,2053,2053,13507,113,96200,51811
05,SANTA CRUZ CO SPL SCHS OPER BY CO SUPT,1219,54250,9043,29183,16024,8466,0,0,0,0,0,8466,7558,291,247,0,4683,0,448,0,0,1889,0,0,0,0,0,0,0,52941,13905,22308,95,95,3849,0,18808,8081
05,SHASTA CO SPL SCHS OPER BY CO SUPT,966,69885,16711,41256,11918,4197,0,0,0,0,0,4197,7720,4599,36,0,2259,0,278,0,0,548,1,0,0,1,0,0,0,69794,16712,16366,766,607,1392,41,20262,9349
05,SIERRA CO SPL SCHS OPER BY CO SUPT,0,2387,989,1003,395,66,0,0,0,0,0,66,329,263,0,0,7,0,57,0,0,2,0,0,0,0,0,0,0,2331,534,684,0,0,43,0,603,322
05,SISKIYOU CO SPECIAL SCHOOLS,410,21603,7189,10657,3757,938,0,0,0,0,0,938,2819,861,0,0,1144,0,434,0,0,380,0,0,0,0,0,0,0,21349,4992,9995,126,53,206,6,8321,3316
05,SOLANO CO SPL SCHS OPER BY CO SUPT,0,75201,14869,32191,28141,6525,0,0,0,0,0,6525,21608,16525,272,0,0,0,670,0,0,4141,8,0,0,0,0,0,8,73079,23097,17005,0,0,925,0,21380,11102
05,SONOMA CO SPL SCHS,829,127373,20349,61045,45979,15873,0,0,0,0,0,15873,30042,21926,27,0,3473,0,861,0,0,3755,64,0,0,1,0,0,63,126528,29203,33505,2935,40,3668,0,33336,15361
05,STANISLAUS CO SPL SCHS OPER BY CO SUPT,1860,207067,55099,71366,80602,24177,0,0,0,0,0,24177,56424,52148,670,0,293,0,1118,0,0,2195,1,0,0,1,0,0,0,202979,59324,62750,377,338,7451,157,47221,21138
05,SUTTER CO SPL SCHS OPER BY CO SUPT,424,36161,8702,19792,7667,1278,0,0,0,0,0,1278,6386,2789,0,0,126,0,365,0,0,3106,3,3,0,0,0,0,0,31859,8904,13497,820,250,1241,0,13251,6016
05,TEHAMA CO SPECIAL SCHOOLS,0,28378,6418,13455,8505,3057,0,0,0,0,0,3057,5448,1728,0,0,490,0,191,0,0,3039,0,0,0,0,0,0,0,26922,7308,11176,33,33,526,7,11071,4919
05,TRINITY COUNTY SPECIAL SCHOOLS,0,9087,4005,3400,1682,532,0,0,0,0,0,532,1150,701,0,0,0,0,50,0,0,399,0,0,0,0,0,0,0,9143,2101,2803,0,0,0,0,3151,1393
05,TULARE CO SPL SCHS OPER BY CO SUPT,1884,188584,63558,98455,26571,6576,0,0,0,0,0,6576,19813,2177,129,0,5382,3,1787,0,0,10335,182,0,0,66,0,0,116,181015,43085,49139,2078,662,853,17,61231,22817
05,TUOLUMNE COUNTY SELPA,0,9486,2035,5388,2063,961,0,0,0,0,0,961,1102,133,15,0,6,0,56,0,0,892,0,0,0,0,0,0,0,8841,3414,4334,0,0,60,6,5106,2230
05,VENTURA CO SPL SCHS OPER BY CO SUPT,1570,180618,45277,94605,40736,16403,0,0,0,0,0,16403,24333,18702,463,0,39,0,679,0,0,4450,0,0,0,0,0,0,0,176176,31597,38288,22,22,1806,63,34940,17601
05,VENTURA COUNTY ROP,0,827,0,0,827,0,0,0,0,0,0,0,827,806,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,799,0,799,0,0,0,0,552,0
05,YOLO COUNTY SPECIAL SCHOOLS OPERATED BY CO SUPT,291,37488,11592,16290,9606,5528,0,0,0,0,0,5528,3970,964,219,0,973,0,233,0,0,1581,108,0,0,0,0,0,108,35460,7123,11017,352,341,390,0,11053,4517
05,YUBA CO SPL SCHS OPER BY CO SUPT,607,26985,6038,11161,9786,2567,0,0,0,0,0,2567,6519,4131,0,0,1850,254,222,0,0,62,700,0,0,3,0,0,697,25603,7643,8446,860,5,316,0,10717,5498
05,ALAMEDA UNIFIED SCH DIST,10271,108023,10556,54721,42746,31343,23680,0,0,0,7663,0,10391,5374,1302,0,12,0,1384,0,0,2319,1012,25,0,664,0,0,323,101747,59091,27319,1676,1676,7469,314,60468,41404
05,ALBANY CITY UNIFIED SCH DIST,3838,58973,7609,34406,16958,12941,8478,0,0,0,4463,0,3135,268,39,0,134,0,718,0,0,1976,882,251,0,557,0,0,74,58626,23456,10675,810,810,3009,0,24314,15904
05,BERKELEY UNIFIED SCH DIST,8988,147210,10274,54485,82451,71348,44248,0,0,0,27100,0,9869,4480,0,0,19,0,2533,0,0,2837,1234,233,292,356,0,0,353,151572,68664,43648,3368,3368,14778,64,77728,44659
05,CASTRO VAL UNIFIED SCH DIST,8909,116337,18067,72920,25350,19809,19809,0,0,0,0,0,3277,937,23,0,1,0,692,0,0,1624,2264,413,129,1596,0,0,126,122069,45843,26698,2180,2180,8103,0,51313,33280
05,EMERY UNI SCH DIST,783,18626,1354,10288,6984,3996,1554,0,0,0,2442,0,2520,373,301,0,0,0,227,0,0,1619,468,0,0,52,0,0,416,19729,5673,5381,605,605,7761,0,6333,3451
05,HAYWARD UNIFIED SCHOOL DISTRICT,22098,231211,25833,133306,72072,48876,47633,0,0,0,1243,0,20937,11077,322,0,0,0,3189,0,0,6349,2259,484,39,1066,0,0,670,236992,138216,68317,5695,5695,11320,7,151167,102126
05,MOUNTAIN HOUSE ELEM SCH,42,598,74,382,142,111,111,0,0,0,0,0,26,20,0,0,0,0,3,0,0,3,5,0,0,5,0,0,0,446,270,155,15,15,6,0,233,167
05,NEWARK UNIF SCH DIST,7175,69823,6723,36723,26377,20366,20366,0,0,0,0,0,5026,3437,0,0,0,0,394,0,0,1195,985,46,0,669,0,0,270,69429,37776,21794,1927,1927,3025,0,43616,29548
05,OAKLAND UNIF SCH DIST,46516,552600,93453,297500,161647,131214,110601,0,0,0,20613,0,29277,489,4473,0,0,0,5538,0,0,18777,1156,0,0,772,0,0,384,596942,239706,194228,14725,14725,80994,158,256135,131461
05,PIEDMONT CITY UNIF SCH DIST,2531,34816,1630,10321,22865,18019,10262,0,0,0,7757,0,4306,1032,0,0,0,0,374,0,0,2900,540,471,0,3,0,0,66,39476,20410,10087,189,189,6565,0,20878,14083
05,PLEASANTON UNIFIED SCH DIST,14847,177973,16780,82754,78439,60892,60892,0,0,0,0,0,13748,7146,0,0,369,0,851,0,0,5382,3799,171,0,3628,0,0,0,169332,89198,37408,5521,4161,5220,75,94374,69115
05,SAN LEANDRO UNI SCH DIST,8795,97933,10788,57200,29945,22306,22306,0,0,0,0,0,6529,3858,291,0,0,0,829,0,0,1551,1110,148,0,819,0,0,143,95565,45904,22350,2764,2764,17980,11,51079,36055
05,SAN LORENZO UNIFIED SCHOOL DIST,11996,118119,13685,70965,33469,18025,18025,0,0,0,0,0,11612,6248,445,0,0,0,2449,0,0,2470,3832,92,27,2433,0,0,1280,133219,61559,34179,4317,4317,25891,0,66550,43935
05,SUNOL GLEN ELEM SCH DIST,233,2721,172,955,1594,1135,1135,0,0,0,0,0,446,105,0,0,0,0,9,0,0,332,13,0,6,0,0,0,7,2283,1530,702,10,10,7,0,1461,1061
05,EDEN AREA ROP,0,8730,81,242,8407,0,0,0,0,0,0,0,8407,7765,336,0,20,0,177,0,0,109,0,0,0,0,0,0,0,7495,3255,2518,0,0,0,0,3383,2218
05,MISSION VALLEY ROC/P,0,8246,22,151,8073,0,0,0,0,0,0,0,8073,7383,0,0,559,0,113,0,0,18,0,0,0,0,0,0,0,8322,5223,2853,0,0,246,0,4687,3167
05,OAKLAND-ALAMEDA ROP,0,2965,0,0,2965,0,0,0,0,0,0,0,2965,2927,0,0,0,0,14,0,0,24,0,0,0,0,0,0,0,3353,2315,991,0,0,0,0,2198,1750
05,TRI-VALLEY ROP,0,5078,151,13,4914,0,0,0,0,0,0,0,4914,3208,0,0,743,0,44,0,0,919,0,0,0,0,0,0,0,4721,3190,1523,0,0,8,0,3399,2409
05,DUBLIN UNIF SCH DISTRICT,5739,61097,3529,20796,36772,29069,29069,0,0,0,0,0,6403,3067,0,0,23,0,1863,0,0,1450,1300,5,0,1093,0,0,202,82685,31281,21130,1415,1414,22494,0,35975,24756
05,FREMONT UNIF SCHOOL DIST,32135,326527,30072,194200,102255,86009,86009,0,0,0,0,0,10690,740,202,0,382,0,2632,0,0,6734,5556,291,235,3272,0,0,1758,326238,174550,80480,5319,5319,30230,10,194348,137992
05,NEW HAVEN UNIFIED SCHOOL DIST,12925,129847,10603,75892,43352,30350,30350,0,0,0,0,0,10874,7143,15,0,145,0,1269,0,0,2302,2128,103,182,1615,0,0,228,160212,75419,34781,4588,3191,34087,102,81090,57734
05,LIVERMORE VALLEY JT UNIFIED SCH DIST,13089,135307,10958,59266,65083,51579,48158,0,0,0,3421,0,11241,6420,74,0,230,0,855,0,0,3662,2263,100,0,1710,0,0,453,136142,71125,37766,3115,3115,15274,0,70938,49200
05,ALPINE CO UNIF SCH DIST,129,3876,951,887,2038,1612,1612,0,0,0,0,0,417,100,0,0,0,0,135,0,0,182,9,0,0,8,0,0,1,3562,1722,1621,94,94,109,0,1909,1167
05,AMADOR CO UNIF SCH DIST,4390,37768,2864,7880,27024,24764,24764,0,0,0,0,0,1568,288,1,0,0,0,331,0,0,948,692,4,108,551,0,0,29,34477,17514,11701,1256,1171,1361,0,19398,12890
05,BANGOR UNION ELEMENTARY SCH DIST,125,1515,249,902,364,292,292,0,0,0,0,0,65,6,0,0,0,0,31,0,0,28,7,0,0,7,0,0,0,1558,739,429,46,46,333,0,756,500
05,BIGGS UNIFIED SCH DIST,548,7269,692,4121,2456,2064,2064,0,0,0,0,0,364,23,0,0,0,0,93,0,0,248,28,0,0,22,0,0,6,6430,3670,2170,267,267,50,0,3590,2438
05,DURHAM UNIFIED SCH DIST,1097,10567,925,5938,3704,3002,3002,0,0,0,0,0,548,285,0,0,0,0,153,0,0,110,154,0,8,126,0,0,20,9586,5889,3112,301,301,28,0,5912,4098
05,FEATHER FALLS UNION ELEM SCH DIST,27,929,123,628,178,129,129,0,0,0,0,0,48,4,0,0,0,0,20,0,0,24,1,0,0,1,0,0,0,652,200,268,33,33,150,0,289,129
05,MANZANITA ELEM SCH DIST,262,2461,291,1710,460,356,356,0,0,0,0,0,62,10,0,0,0,0,36,0,0,16,42,0,0,42,0,0,0,2227,1372,653,113,113,26,0,1324,927
05,OROVILLE CITY ELEM SCH DIST,2773,27150,4437,16590,6123,3859,3859,0,0,0,0,0,2100,1132,63,0,0,0,261,0,0,644,164,0,0,164,0,0,0,25509,15753,8143,1149,1149,3,0,15827,10894
05,OROVILLE UNION HIGH SCHOOL DIST,2869,33326,4933,18406,9987,7608,7608,0,0,0,0,0,1935,798,85,0,0,0,442,0,0,610,444,223,33,167,0,0,21,33486,13722,10137,1105,1105,4733,66,15520,8929
05,PALERMO UNION ELEM SCH DIST,1341,13732,2676,9195,1861,1422,1422,0,0,0,0,0,339,84,0,0,53,0,86,0,0,116,100,0,0,100,0,0,0,12869,7909,3696,691,691,293,0,7851,5435
05,PARADISE UNIFIED SCHOOL DISTRICT,4654,47945,7354,24080,16511,13603,13603,0,0,0,0,0,2463,922,23,0,0,0,488,0,0,1030,445,0,64,377,0,0,4,41819,25970,13172,1616,1616,456,0,22953,16090
05,THERMALITO UNION ELEM SCH DIST,1416,15369,3599,10058,1712,1248,1248,0,0,0,0,0,393,0,28,0,0,0,79,0,0,286,71,0,0,61,0,0,10,15329,8769,4740,716,715,548,0,9303,6231
05,GRIDLEY UNIFIED SCHOOL DISTRICT,2117,19961,2775,12326,4860,3801,3801,0,0,0,0,0,852,300,34,0,12,0,197,0,0,309,207,0,0,203,0,0,4,17057,10383,5265,806,806,181,0,10487,7392
05,CHICO UNIF SCHOOL DIST,13468,136730,14867,71928,49935,38005,38005,0,0,0,0,0,11615,3523,2182,0,255,0,2171,0,0,3484,315,0,51,0,0,0,264,115412,74411,29788,3491,3491,4890,0,69053,50902
05,GOLDEN FEATHER UNION SCHOOL DISTRICT,133,3147,325,1859,963,917,917,0,0,0,0,0,41,7,0,0,0,0,18,0,0,16,5,0,0,5,0,0,0,2149,1133,701,109,109,170,0,1084,669
05,PIONEER UNION ELEM SCHOOL DIST,98,1635,301,791,543,475,475,0,0,0,0,0,62,3,0,0,0,0,30,0,0,29,6,0,0,6,0,0,0,1441,647,574,91,91,48,6,758,432
05,BRET HARTE UNION HIGH SCH DIST,863,16956,418,5255,11283,9762,9762,0,0,0,0,0,1377,479,0,0,15,0,78,0,0,805,144,0,28,103,0,0,13,13100,6294,5109,339,339,1275,16,7054,4389
05,CALAVERAS UNI SCH DIST,3563,39370,2712,11980,24678,20642,20642,0,0,0,0,0,3541,2059,0,0,2,0,199,0,0,1281,495,0,4,436,0,0,55,31297,18184,9969,1168,1168,5,0,18725,12787
05,MARK TWAIN UNION ELEM SCHOOL DIST,791,7244,693,1260,5291,4724,4724,0,0,0,0,0,478,203,0,0,0,0,79,0,0,196,89,0,11,74,0,0,4,7062,3688,1840,293,292,887,0,3356,2389
05,VALLECITO UNION ELEM SCH DIST,795,9068,498,1501,7069,6135,6135,0,0,0,0,0,809,223,0,0,0,0,111,0,0,475,125,0,24,99,0,0,2,9217,4926,3561,315,315,186,27,4816,3397
05,COLUSA UNIFIED SCH DIST,1394,13199,1608,7699,3892,3133,3133,0,0,0,0,0,593,281,5,0,0,0,97,0,0,210,166,0,0,156,0,0,10,12760,7611,3759,555,555,470,88,7425,5190
05,MAXWELL UNIF SCH DIST,422,4932,504,3404,1024,817,817,0,0,0,0,0,174,3,14,0,0,0,64,0,0,93,33,0,0,33,0,0,0,4812,2436,1776,171,171,288,0,2610,1817
05,WILLIAMS UNIFIED SCH DIST,1218,11760,1208,7599,2953,2458,2458,0,0,0,0,0,410,186,7,0,0,0,126,0,0,91,85,0,10,74,0,0,1,11206,6175,3057,519,519,978,65,6167,4298
05,PIERCE J. T. UNIFIED SCHOOL DIST,1296,13653,1106,8398,4149,3306,3306,0,0,0,0,0,668,278,0,0,0,0,138,0,0,252,175,0,0,149,0,0,26,12921,6877,4018,552,534,957,21,6941,4749
05,ACALANES UNION HIGH SCHOOL DIST,5714,95947,2816,38479,54652,45221,38434,0,0,0,6787,0,7983,3100,210,0,0,0,593,0,0,4080,1448,234,0,772,0,0,442,89825,32696,23125,1015,1006,1677,48,37323,23360
05,ANTIOCH UNIFIED SCH DIST,19422,165229,19656,101584,43989,33029,32580,0,0,0,449,0,8281,5653,612,0,0,0,674,0,0,1342,2679,9,0,2179,0,0,491,165905,100327,45650,6790,6790,10882,108,97913,69777
05,BRENTWOOD SCHOOL DISTRICT,8247,86393,5570,55357,25466,18544,18544,0,0,0,0,0,5647,3483,180,0,0,0,438,0,0,1546,1275,0,31,990,0,0,254,81425,42306,15602,1736,1736,18950,24,40612,31430
05,BYRON UNION ELEM SCH DIST,1671,14215,1043,6835,6337,4867,4867,0,0,0,0,0,1108,499,7,0,7,0,241,0,0,354,362,0,41,255,0,0,66,15863,8578,4041,403,403,2224,0,7771,5562
05,CANYON ELEM SCH DIST,68,670,28,428,214,76,76,0,0,0,0,0,123,10,0,0,0,0,7,0,0,106,15,0,0,15,0,0,0,663,385,206,28,28,0,0,433,281
05,JOHN SWETT UNIFIED SCH DIST,1708,18334,2010,8056,8268,6668,6668,0,0,0,0,0,1312,549,103,0,94,0,200,0,0,366,288,0,45,198,0,0,45,21514,10035,5932,546,546,4424,6,9073,6380
05,KNIGHTSEN ELEM SCH DIST,500,4679,339,2366,1974,1313,1313,0,0,0,0,0,622,419,37,0,0,0,27,0,0,139,39,0,0,39,0,0,0,7920,2596,1580,106,106,3442,0,2636,1825
05,LAFAYETTE ELEM SCH DIST,3205,31256,1965,8389,20902,16949,14225,0,0,0,2724,0,3677,1650,207,0,0,0,252,0,0,1568,276,0,0,0,0,0,276,30238,19021,8044,28,28,1943,93,18491,13522
05,LIBERTY UNION HIGH SCHOOL DIST,7006,69672,4464,25309,39899,28006,28006,0,0,0,0,0,10485,3480,396,0,77,0,290,0,0,6242,1408,170,76,942,0,0,220,64142,33777,20438,3724,1238,2674,0,36781,23576
05,MARTINEZ UNIFIED SCHOOL DISTRICT,3987,41240,3759,11834,25647,21306,21306,0,0,0,0,0,2763,1543,0,0,61,0,314,0,0,845,1578,733,0,538,0,0,307,37750,20329,10178,943,943,1344,0,21983,13792
05,MORAGA SCHOOL DISTRICT,1735,18571,793,4939,12839,9006,7170,0,0,0,1836,0,3687,1099,7,0,0,0,77,0,0,2504,146,0,0,15,0,0,131,18191,10358,5447,26,26,491,9,10833,7163
05,MT DIABLO UNIFIED SCHOOL DISTRICT,34953,363533,35711,186333,141489,122635,122635,0,0,0,0,0,12504,683,882,0,0,0,2012,0,0,8927,6350,964,367,4495,0,0,524,348714,190205,102502,10698,10638,27239,67,191692,128174
05,OAKLEY UNION ELEMENTARY SCHOOL DISTRICT,4610,41000,3407,20080,17513,11926,11926,0,0,0,0,0,5070,2352,234,0,0,0,181,0,0,2303,517,0,0,480,0,0,37,40535,23170,11614,1373,1373,2933,18,24307,16876
05,ORINDA UNION ELEMENTARY SCHOOL DISTRICT,2422,27552,1081,7611,18860,11810,9043,0,0,0,2767,0,6974,984,8,0,23,0,123,0,0,5836,76,0,0,0,0,0,76,26744,15420,8026,188,188,1472,0,16494,10986
05,PITTSBURG UNIFIED SCHOOL DISTRICT,9581,101695,10677,69315,21703,13552,13552,0,0,0,0,0,7595,3250,2897,0,0,110,671,0,0,667,556,124,0,298,0,0,134,127336,50644,28132,3467,3467,38480,20,49547,32006
05,WEST CONTRA COSTA UNIFIED SCHOOL DISTRICT,30769,372613,43371,199533,129709,115121,99858,0,0,0,15263,0,12682,0,2993,0,0,0,3138,0,0,6551,1906,272,0,1429,0,0,205,412540,182159,105521,10442,10442,85879,24,170654,112489
05,SAN RAMON VALLEY UNIFIED SCHOOL DISTRICT,26975,302795,13951,118471,170373,139501,135342,0,0,0,4159,0,25961,1716,775,0,427,0,1830,0,0,21213,4911,0,290,4302,0,0,319,292816,145151,72942,5237,5237,52613,181,143625,100878
05,WALNUT CREEK ELEM SCHOOL DISTRICT,3236,29985,1845,4934,23206,19320,18087,0,0,0,1233,0,2741,954,72,0,0,0,233,0,0,1482,1145,0,0,657,0,0,488,28254,17305,6908,837,837,1562,0,16876,12276
05,DEL NORTE CO UNIF SCH DIST,3893,38860,7609,21012,10239,6515,6515,0,0,0,0,0,3414,2124,404,0,3,0,165,0,0,718,310,0,16,222,0,0,72,39420,23957,13413,1351,1351,615,0,22876,15263
05,BUCKEYE UNION SCH DIST,5100,44047,2565,22457,19025,12813,12813,0,0,0,0,0,5560,1110,2000,0,153,0,532,0,0,1765,652,0,118,524,0,0,10,55784,23886,11054,830,830,16907,0,23461,16845
05,GOLD TRAIL UNION ELEM SCH DIST,552,4785,405,2237,2143,1677,1677,0,0,0,0,0,313,170,0,0,0,0,6,0,0,137,153,0,35,89,0,0,29,4697,2815,1550,157,157,76,0,2846,1965
05,CAMINO UNION ELEM,438,3867,414,1836,1617,1266,1266,0,0,0,0,0,294,175,0,0,0,0,16,0,0,103,57,0,10,44,0,0,3,4477,2283,1200,136,136,840,0,2372,1652
05,EL DORADO UN HIGH SCHOOL DIST,7262,72292,4806,27023,40463,31672,31672,0,0,0,0,0,6980,2587,0,0,7,0,747,0,0,3639,1811,0,242,1417,0,0,152,86499,34148,23654,1570,1570,23397,1,39714,24554
05,BLACK OAK MINE UNIF SCH DIST,1745,17729,2679,6881,8169,6505,6505,0,0,0,0,0,1400,627,0,0,0,0,188,0,0,585,264,0,82,182,0,0,0,22053,8344,6549,396,396,5889,7,9160,5777
05,GOLD OAK UN ELEM SCH DIST,633,5534,450,2916,2168,1672,1672,0,0,0,0,0,393,271,0,0,0,0,17,0,0,105,103,0,25,64,0,0,14,5309,3169,1819,213,213,74,0,3148,2173
05,INDIAN DIGGINGS ELEM SCH,26,403,48,268,87,69,69,0,0,0,0,0,18,8,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,376,263,112,1,1,0,0,240,184
05,LAKE TAHOE UNI SCH DIST,4076,40428,4901,16611,18916,16920,16920,0,0,0,0,0,1411,119,0,0,21,0,178,0,0,1093,585,0,112,339,0,0,134,41622,22573,12653,1164,1164,4023,30,23681,16272
05,LATROBE ELEM SCH DIST,181,2140,60,330,1750,1434,1434,0,0,0,0,0,312,116,0,0,0,0,15,0,0,181,4,0,0,4,0,0,0,2499,1061,849,4,4,578,0,1203,771
05,MOTHER LODE UNION ELEM SCH DT,1386,11847,1201,6007,4639,3684,3684,0,0,0,0,0,733,461,0,0,0,0,17,0,0,255,222,0,65,157,0,0,0,11580,7179,3846,372,372,89,0,6903,4650
05,PIONEER UNION SCH DIST,428,4071,388,1555,2128,1782,1782,0,0,0,0,0,305,198,0,0,0,0,18,0,0,89,41,0,15,26,0,0,0,3896,2083,1493,158,131,149,0,2353,1479
05,PLACERVILLE UNION ELEM SCH DT,1166,15001,1743,8811,4447,3551,3551,0,0,0,0,0,750,479,0,0,46,0,76,0,0,149,146,0,22,118,0,0,6,12571,6064,3198,428,365,2547,0,6128,4135
05,POLLOCK PINES ELEM SCH DIST,745,7200,756,3554,2890,2053,2053,0,0,0,0,0,716,459,0,0,0,0,53,0,0,204,121,0,31,90,0,0,0,6767,3745,2376,246,246,350,0,4112,2601
05,RESCUE ELEMENTARY SCHOOL DISTRICT,4108,32647,2080,16785,13782,10790,10790,0,0,0,0,0,2183,1083,0,0,0,0,229,0,0,871,809,0,148,565,0,0,96,31855,19409,9689,700,700,991,4,19884,13904
05,SILVER FORK ELEM SCH DIST,18,450,24,208,218,185,185,0,0,0,0,0,31,5,0,0,0,0,6,0,0,20,2,0,0,2,0,0,0,280,155,106,7,7,12,0,126,99
05,CENTRAL SIERRA ROP,0,2482,0,0,2482,0,0,0,0,0,0,0,2482,2278,0,0,140,0,22,0,0,42,0,0,0,0,0,0,0,2503,1818,603,0,0,82,0,656,655
05,ALVINA ELEM SCH DIST,195,1698,197,1292,209,182,182,0,0,0,0,0,27,0,0,0,0,0,23,0,0,4,0,0,0,0,0,0,0,1450,816,613,6,6,9,0,828,537
05,AMERICAN UNION SCH DIST,336,4499,477,3289,733,433,433,0,0,0,0,0,276,141,0,0,2,0,69,0,0,64,24,0,0,24,0,0,0,4437,1687,1232,181,181,1331,0,1703,1161
05,BIG CREEK ELEM SCH DIST,32,1271,178,259,834,625,625,0,0,0,0,0,180,32,0,0,0,89,48,0,0,11,29,0,0,5,0,0,24,1583,377,522,26,26,620,0,501,272
05,BURREL UNION ELEM SCH DIST,107,1259,201,796,262,238,238,0,0,0,0,0,21,10,0,0,0,0,10,0,0,1,3,0,0,3,0,0,0,1149,578,488,67,67,0,0,548,359
05,CHAWANAKEE JOINT UNIFIED SCHOOL DISTRICT,754,64037,1000,58870,4167,3480,3480,0,0,0,0,0,620,150,0,0,1,0,250,0,0,219,67,1,0,49,0,0,17,55199,4575,3808,201,201,44895,0,5087,3115
