Time 			w 	# served   total in system (q)129.30252845513698   	2	   1		3
50043.75858659651   	15	   1		16
50429.97802312235   	14	   1		15
50721.32149489802   	8	   1		9
50726.32348333765   	9	   1		10
51232.37435451   	20	   1		21
51419.92009648443   	16	   1		17
51473.520632838074   	17	   1		18
51578.77381264209   	19	   1		20
51710.27420901952   	13	   1		14
51833.81407275465   	12	   1		13
52055.69620796911   	11	   1		12
52251.14013298364   	12	   1		13
52433.21323601916   	9	   1		10
53110.65325528871   	7	   1		8
53364.50074322884   	16	   1		17
53654.99579748152   	9	   1		10
53662.87323651179   	8	   1		9
53729.871431245934   	6	   1		7
54225.57100447749   	12	   1		13
54713.689260469335   	14	   1		15
54980.88210869874   	8	   1		9
55056.63327942804   	12	   1		13
55156.05506365845   	10	   1		11
55300.097451066074   	9	   1		10
55393.79277954455   	7	   1		8
55524.91546196961   	12	   1		13
55538.13339791214   	11	   1		12
55621.96306159182   	11	   1		12
55647.29782007692   	10	   1		11
56369.56181755209   	15	   1		16
56887.7922274076   	12	   1		13
57167.91607022972   	12	   1		13
57464.39938250764   	5	   1		6
57521.807164644284   	6	   1		7
57545.809267163524   	8	   1		9
57752.238059970914   	8	   1		9
57891.22103756752   	4	   1		5
57964.87867248925   	7	   1		8
58302.7042237951   	6	   1		7
58634.61126308654   	1	   1		2
59199.46533199419   	0	   0		0
59269.374449189105   	0	   1		1
59386.92611655876   	3	   1		4
59409.927373964674   	3	   1		4
60408.99666973932   	2	   1		3
60959.449176659014   	8	   1		9
60995.22044506696   	5	   1		6
61030.13790614906   	6	   1		7
61169.62337188593   	5	   1		6
61480.73022060449   	10	   1		11
61589.917402985484   	8	   1		9
61836.725899148834   	8	   1		9
61939.69376709554   	3	   1		4
62371.44625940263   	0	   0		0
62388.39307625702   	1	   1		2
62759.25676793529   	0	   1		1
63090.35167484524   	1	   1		2
63109.907861854714   	0	   1		1
63442.86321253592   	5	   1		6
64033.63719204368   	3	   1		4
64176.133339382584   	0	   0		0
64979.44363945624   	2	   1		3
65036.65640607716   	1	   1		2
65248.22686701824   	0	   1		1
65723.31866632908   	8	   1		9
65731.39282981912   	7	   1		8
65847.62514396136   	8	   1		9
65929.58550451267   	5	   1		6
66282.96226589366   	11	   1		12
66529.2494212726   	3	   1		4
66815.03767352251   	0	   1		1
66838.52819740391   	2	   1		3
66956.31941751226   	2	   1		3
67370.45382801192   	8	   1		9
67678.29027193367   	5	   1		6
68093.07182276587   	2	   1		3
68628.03334240528   	12	   1		13
68932.3146496138   	7	   1		8
69021.62844875164   	11	   1		12
69130.86459297729   	11	   1		12
69263.0606664071   	15	   1		16
69682.34044084436   	8	   1		9
69717.51713049595   	8	   1		9
69929.55740448808   	13	   1		14
70487.8284718072   	0	   1		1
70662.27820282326   	0	   1		1
71059.916139535   	6	   1		7
71599.81616539136   	16	   1		17
71742.43029846376   	20	   1		21
72023.18886177934   	26	   1		27
72099.63729433119   	31	   1		32
72212.48662638152   	32	   1		33
72287.67065003875   	37	   1		38
72525.75878399349   	30	   1		31
72808.31483962385   	30	   1		31
72884.88641548259   	29	   1		30
73760.7822781393   	24	   1		25
74028.32747408297   	26	   1		27
74366.88854902815   	27	   1		28
74582.69628263416   	24	   1		25
75298.47374550825   	18	   1		19
75742.2379030492   	19	   1		20
76255.5035352018   	18	   1		19
76273.54185598722   	17	   1		18
76687.97769294777   	20	   1		21
77338.59554291215   	5	   1		6
77372.06199230383   	4	   1		5
77474.89011101487   	5	   1		6
77887.87163833869   	4	   1		5
77912.94176340969   	2	   1		3
78105.3978917985   	3	   1		4
78174.28327558262   	4	   1		5
78447.94308775966   	0	   1		1
78476.57467897372   	3	   1		4
78537.96576565095   	2	   1		3
78579.81711228637   	0	   0		0
78817.92885433759   	0	   0		0
78832.14669961514   	0	   1		1
78872.8526159356   	3	   1		4
79080.32447204129   	9	   1		10
79271.38945007874   	16	   1		17
79346.53641672897   	16	   1		17
80250.2150653917   	26	   1		27
80428.5233026896   	26	   1		27
80688.11705562878   	24	   1		25
80966.4436957482   	20	   1		21
81631.79449250815   	27	   1		28
81827.87829680018   	23	   1		24
81871.84634181402   	22	   1		23
81914.70721799224   	21	   1		22
82025.22525070212   	26	   1		27
82669.79310597556   	34	   1		35
82800.824179482   	39	   1		40
82987.03135839834   	32	   1		33
83144.09756326681   	22	   1		23
83284.71008189367   	20	   1		21
83368.30731703683   	20	   1		21
84489.9245890197   	20	   1		21
84665.26395489517   	16	   1		17
84705.76159611411   	17	   1		18
85095.05016799069   	11	   1		12
85659.46341349024   	7	   1		8
86068.00771445718   	17	   1		18
86222.61132155251   	22	   1		23
87546.77911365006   	20	   1		21
87816.1468722212   	20	   1		21
87891.34737701177   	21	   1		22
88266.28058775504   	24	   1		25
88362.12057495261   	20	   1		21
88384.6331262449   	20	   1		21
88637.36993890927   	23	   1		24
88861.81808091863   	20	   1		21
89219.59417581177   	13	   1		14
89475.17040660928   	21	   1		22
89740.76249222411   	23	   1		24
90313.543711713   	19	   1		20
90356.94820451277   	18	   1		19
90627.30856859239   	22	   1		23
90649.99166802349   	23	   1		24
90916.77417599481   	26	   1		27
92154.27837256472   	22	   1		23
92212.10341336546   	21	   1		22
92578.85485360886   	22	   1		23
93234.34983862753   	16	   1		17
93523.9650360176   	6	   1		7
93615.17428863236   	7	   1		8
94520.27876351113   	1	   1		2
94863.17894976948   	1	   1		2
95321.74643214655   	9	   1		10
95374.9732341665   	7	   1		8
95552.06599180268   	2	   1		3
95600.78284498422   	0	   0		0
96121.07625600506   	5	   1		6
96373.57228554996   	8	   1		9
96707.63106632997   	12	   1		13
97043.59466452821   	5	   1		6
98111.95304556591   	10	   1		11
98165.76715096811   	11	   1		12
98376.9845262077   	7	   1		8
98465.93320356548   	14	   1		15
98624.2051658825   	10	   1		11
98721.95657430853   	11	   1		12
98870.23826362262   	13	   1		14
99648.92006850598   	18	   1		19
99661.74921075026   	17	   1		18
99849.79602612923   	17	   1		18
99886.35874553953   	19	   1		20
100113.48636846176   	25	   1		26
100405.63919633807   	34	   1		35
101152.52734887035   	22	   1		23
101485.04911022306   	28	   1		29
101892.13560544506   	26	   1		27
102041.4495523085   	20	   1		21
102299.30309048292   	12	   1		13
102659.10331936131   	12	   1		13
102907.06507339768   	18	   1		19
103089.3483131842   	25	   1		26
103289.31640397206   	27	   1		28
103707.04109540636   	32	   1		33
103833.85844660926   	34	   1		35
104294.94209467543   	37	   1		38
104881.4742487484   	35	   1		36
105334.16162613424   	27	   1		28
105555.38163919009   	26	   1		27
105575.29328302307   	27	   1		28
105768.85136694735   	25	   1		26
106013.82518434482   	26	   1		27
106042.46423298087   	27	   1		28
106048.7024840169   	26	   1		27
106303.17831705502   	24	   1		25
107532.44813179642   	24	   1		25
107561.15266975989   	25	   1		26
107698.0102715171   	25	   1		26
108165.67259882542   	25	   1		26
108319.84581921999   	26	   1		27
108394.75859884614   	27	   1		28
108464.14554988935   	29	   1		30
108621.19955897712   	28	   1		29
108709.91840396916   	34	   1		35
108791.35681150368   	34	   1		35
108889.94383972134   	36	   1		37
109336.97663671072   	41	   1		42
110120.29125577811   	46	   1		47
110142.82062238736   	44	   1		45
110563.66441690584   	49	   1		50
110782.29568623609   	45	   1		46
110841.67407387253   	41	   1		42
111018.2383482947   	45	   1		46
111224.92051721002   	45	   1		46
111523.20129562376   	44	   1		45
111836.29114107124   	48	   1		49
111883.95283594306   	49	   1		50
112180.92191100602   	54	   1		55
112729.39136995081   	68	   1		69
112880.921752255   	64	   1		65
112920.80295887463   	69	   1		70
113173.16222499381   	62	   1		63
113247.93558589373   	62	   1		63
113523.95809120413   	62	   1		63
113525.0505349833   	62	   1		63
114205.20886357396   	67	   1		68
114352.39497349707   	68	   1		69
114361.15368223355   	68	   1		69
114453.44419644143   	75	   1		76
115053.24754659997   	89	   1		90
115129.63994088798   	89	   1		90
115284.34164510237   	87	   1		88
115317.11678397383   	86	   1		87
115794.56108953121   	78	   1		79
115903.92075564527   	81	   1		82
116934.65458283087   	85	   1		86
117157.9229164861   	87	   1		88
117503.8928845425   	92	   1		93
117525.95375529362   	92	   1		93
117573.57592400693   	88	   1		89
117718.04726640326   	85	   1		86
117775.75357097702   	82	   1		83
117807.48040308978   	81	   1		82
118612.45964755159   	83	   1		84
118626.17053302043   	82	   1		83
118646.13258821613   	79	   1		80
118824.75740819819   	84	   1		85
119567.2081564868   	86	   1		87
119872.74005672742   	85	   1		86
119893.29346345256   	86	   1		87
120240.02092530583   	84	   1		85
120498.87195953936   	84	   1		85
121540.29228442554   	84	   1		85
121608.98097256447   	83	   1		84
121669.79460351655   	81	   1		82
121921.49417068297   	78	   1		79
122006.0956451964   	72	   1		73
122200.09550694308   	65	   1		66
122323.59205528448   	69	   1		70
122508.88428198916   	72	   1		73
122536.84080433306   	70	   1		71
122881.92906218159   	67	   1		68
123047.5869761799   	66	   1		67
123155.40877893151   	66	   1		67
123882.32722406788   	60	   1		61
124181.52736272608   	55	   1		56
124217.30697745459   	55	   1		56
124873.72924339774   	62	   1		63
125294.31565745974   	58	   1		59
125548.8552813635   	57	   1		58
126009.73187353312   	54	   1		55
126650.94810221197   	55	   1		56
126772.39349501299   	55	   1		56
126842.16343109355   	53	   1		54
127077.84571419201   	50	   1		51
127419.72354857269   	47	   1		48
127481.87476665819   	46	   1		47
127537.00298732109   	46	   1		47
127673.27146622674   	46	   1		47
127915.25639410691   	49	   1		50
128418.53623151155   	52	   1		53
128467.8123274431   	50	   1		51
128473.6546864647   	50	   1		51
128613.6278658593   	47	   1		48
129205.00236031227   	55	   1		56
129423.94413588142   	58	   1		59
129465.50335890622   	58	   1		59
129957.01300791805   	58	   1		59
130647.41830551125   	70	   1		71
130694.64092504572   	70	   1		71
131766.56273569388   	84	   1		85
132505.3319391438   	85	   1		86
132673.60228628275   	88	   1		89
133067.6142038444   	78	   1		79
133139.30624815915   	75	   1		76
133292.744304989   	76	   1		77
133509.6693640338   	74	   1		75
133640.77706843053   	80	   1		81
133804.32656492305   	86	   1		87
134254.28749375543   	88	   1		89
134266.69327155844   	88	   1		89
135062.8859925047   	93	   1		94
135472.76286672955   	94	   1		95
135949.1265672978   	98	   1		99
136028.13640819184   	101	   1		102
136283.42819647232   	97	   1		98
136359.13941207243   	97	   1		98
136422.96460404334   	99	   1		100
136461.1735229712   	98	   1		99
136523.96563807776   	98	   1		99
136743.57254509936   	97	   1		98
136794.33813420392   	96	   1		97
137151.74353194397   	99	   1		100
137260.77208972222   	103	   1		104
137267.55500315593   	103	   1		104
137303.1396757127   	101	   1		102
137363.44451089922   	98	   1		99
137622.42328939243   	92	   1		93
138525.78078925062   	99	   1		100
138614.1165046933   	103	   1		104
139052.9085555923   	114	   1		115
139197.80270357404   	114	   1		115
139349.69982197767   	114	   1		115
139632.03198806554   	118	   1		119
139708.70402797702   	118	   1		119
139829.27223829762   	121	   1		122
140461.09719425012   	126	   1		127
140549.0774159048   	129	   1		130
140568.68137571   	131	   1		132
141221.16238079686   	125	   1		126
141773.36025081747   	139	   1		140
141986.116773775   	136	   1		137
142057.28355311163   	136	   1		137
142480.75655381812   	128	   1		129
142494.55880204326   	128	   1		129
142634.06605616963   	130	   1		131
143235.09074565602   	137	   1		138
143262.35890530137   	135	   1		136
143448.41506050734   	137	   1		138
143884.09299389063   	139	   1		140
144197.22315252348   	135	   1		136
144252.1777190146   	135	   1		136
144357.27402612398   	131	   1		132
144514.07700737487   	133	   1		134
144609.34797449203   	133	   1		134
144956.93875878822   	133	   1		134
145341.87353044955   	135	   1		136
145560.4448949241   	133	   1		134
145651.2915534172   	136	   1		137
145740.86640436144   	136	   1		137
145879.73883979977   	135	   1		136
145946.17576688924   	136	   1		137
146140.66282265692   	137	   1		138
146553.47330987937   	134	   1		135
146898.97051937215   	142	   1		143
147013.36532990745   	142	   1		143
147172.47744251235   	151	   1		152
147491.48657012222   	155	   1		156
147556.62514099525   	155	   1		156
147804.4635175013   	152	   1		153
147812.90438088393   	152	   1		153
147824.2236884387   	153	   1		154
147888.23340697886   	154	   1		155
147988.1569771333   	156	   1		157
147989.07181070934   	156	   1		157
148174.5012246647   	162	   1		163
148640.8548112586   	168	   1		169
148882.2956722114   	166	   1		167
149015.573256209   	168	   1		169
149517.06368304248   	169	   1		170
149752.7513046039   	163	   1		164
150493.14719687792   	182	   1		183
150854.57582975028   	195	   1		196
151580.35084230808   	190	   1		191
151787.9405124718   	190	   1		191
151808.30299103892   	190	   1		191
151823.81062625744   	191	   1		192
152160.54778020698   	192	   1		193
152212.8275989857   	191	   1		192
152919.34308053495   	202	   1		203
153036.80790455738   	206	   1		207
153043.26076011773   	206	   1		207
153132.30070453588   	207	   1		208
153364.54114798605   	205	   1		206
153384.83198815837   	206	   1		207
153415.5280183551   	208	   1		209
153584.5576610438   	205	   1		206
154187.10355216713   	203	   1		204
154645.5973017763   	194	   1		195
154764.76517782087   	196	   1		197
154776.96281426548   	197	   1		198
154938.73934941555   	198	   1		199
155325.97707398425   	187	   1		188
155951.52429912068   	197	   1		198
156095.31761674883   	199	   1		200
156236.58703793545   	199	   1		200
156304.86460190127   	197	   1		198
156378.98359730266   	195	   1		196
156836.34897992745   	206	   1		207
156996.65419142673   	206	   1		207
157094.77698616104   	209	   1		210
157103.39361379918   	209	   1		210
157150.26837651271   	214	   1		215
157236.6392661926   	215	   1		216
157962.38487265125   	250	   1		251
158136.1791647519   	249	   1		250
158993.66041527365   	253	   1		254
159089.51262882206   	246	   1		247
159179.33293628454   	249	   1		250
159782.99749927505   	248	   1		249
160364.03210777437   	257	   1		258
161121.68005773114   	249	   1		250
161372.20144023624   	242	   1		243
161614.24671924263   	248	   1		249
161914.57241837404   	245	   1		246
162125.18738233644   	258	   1		259
162439.96249412856   	260	   1		261
162670.4977542358   	262	   1		263
162791.35528561618   	258	   1		259
163275.2706431583   	251	   1		252
164318.15319237762   	257	   1		258
164385.1213472309   	259	   1		260
164406.5011502478   	257	   1		258
164917.7041410086   	244	   1		245
165651.08474780567   	260	   1		261
165844.58570446013   	271	   1		272
166096.82771047574   	265	   1		266
166720.69218181403   	275	   1		276
167179.36285793115   	285	   1		286
167371.00305947426   	290	   1		291
167620.87230595   	295	   1		296
167666.37539078717   	292	   1		293
168007.433666259   	295	   1		296
168457.1271555945   	308	   1		309
168575.80806082377   	308	   1		309
168695.8734703068   	308	   1		309
168956.50583320748   	309	   1		310
169123.61232371867   	318	   1		319
169251.05559263693   	317	   1		318
169335.6077577666   	319	   1		320
169520.88343557718   	316	   1		317
169960.09150654107   	318	   1		319
170200.12943264045   	318	   1		319
170300.1201725776   	317	   1		318
170469.47623185447   	320	   1		321
170967.23585743766   	323	   1		324
171026.21170899057   	322	   1		323
171811.18728012065   	335	   1		336
172450.81560560348   	328	   1		329
172609.80793100834   	324	   1		325
173375.10912580066   	307	   1		308
173746.74353089416   	310	   1		311
173896.9601880068   	309	   1		310
174164.17000060424   	311	   1		312
174179.66620780114   	311	   1		312
174629.39066124384   	300	   1		301
175009.75015110915   	309	   1		310
175940.1317975851   	303	   1		304
176492.08566252122   	303	   1		304
176684.69121520474   	305	   1		306
176723.59298847898   	303	   1		304
177463.60077361838   	304	   1		305
177570.373415665   	301	   1		302
177704.1045323055   	299	   1		300
177895.44101823677   	303	   1		304
178124.9274118144   	304	   1		305
178245.30443099837   	304	   1		305
178514.6208726424   	309	   1		310
178788.20068699418   	318	   1		319
179224.44822354775   	328	   1		329
179232.89501421212   	329	   1		330
179408.21590129452   	338	   1		339
179526.18587842028   	337	   1		338
179664.16420500426   	334	   1		335
179696.16911992934   	332	   1		333
179716.82068820036   	331	   1		332
181525.47752576089   	316	   1		317
182021.52740583348   	325	   1		326
182215.95355358726   	324	   1		325
182324.14749518526   	323	   1		324
182420.3739513067   	325	   1		326
182486.33037116504   	324	   1		325
182554.21844479238   	326	   1		327
182653.3983308185   	320	   1		321
182723.05847185367   	316	   1		317
183144.77736712937   	313	   1		314
183611.45639169542   	330	   1		331
183895.57533998092   	319	   1		320
183916.38714995395   	320	   1		321
184074.48203213426   	324	   1		325
184457.36836820928   	333	   1		334
184676.9923521899   	332	   1		333
185501.67221950294   	325	   1		326
185518.4050740034   	325	   1		326
185794.90268345884   	332	   1		333
185825.44373106008   	330	   1		331
185833.31493338392   	330	   1		331
186527.5950097253   	341	   1		342
186684.3486160505   	341	   1		342
186897.5178509013   	347	   1		348
187275.8946161679   	344	   1		345
187711.81237112594   	341	   1		342
187770.49151976558   	337	   1		338
188198.4546139786   	345	   1		346
188425.74633699135   	340	   1		341
188459.70813561828   	344	   1		345
188513.2731140327   	347	   1		348
188611.9311384181   	345	   1		346
188966.75430192705   	347	   1		348
189100.45028969005   	344	   1		345
189119.0094788919   	343	   1		344
189166.08270689726   	347	   1		348
189324.60679199648   	356	   1		357
189527.17069821694   	352	   1		353
189897.45619203773   	350	   1		351
190253.12865493007   	355	   1		356
190451.86369687284   	360	   1		361
190642.17487960198   	363	   1		364
190740.0147519494   	367	   1		368
190999.20968534634   	367	   1		368
191053.13995160972   	366	   1		367
191063.6261896892   	366	   1		367
191080.4201963657   	365	   1		366
191199.1159912888   	368	   1		369
191419.30625502192   	370	   1		371
191451.24258675543   	369	   1		370
191857.4771190844   	373	   1		374
192159.7474253298   	371	   1		372
192368.5542272672   	375	   1		376
192586.47736780255   	377	   1		378
192666.35984070384   	371	   1		372
192721.13165521968   	372	   1		373
192959.81064740676   	373	   1		374
193331.22461941506   	376	   1		377
193505.97929607605   	384	   1		385
193607.82218354737   	383	   1		384
194194.0432593937   	381	   1		382
194645.79216319605   	380	   1		381
194651.9252034922   	380	   1		381
194812.91378666073   	385	   1		386
195188.2628362537   	396	   1		397
195611.77427065783   	387	   1		388
195612.59408198798   	387	   1		388
195663.7361824751   	385	   1		386
195736.72319455366   	382	   1		383
195780.90410727455   	380	   1		381
195960.93508882358   	380	   1		381
196021.28885205882   	380	   1		381
196057.99628827767   	383	   1		384
196093.223414513   	383	   1		384
196469.97406747437   	394	   1		395
197041.34017771282   	396	   1		397
197133.52419897608   	391	   1		392
197313.8437327129   	395	   1		396
197412.50668455253   	393	   1		394
197627.256866866   	396	   1		397
197632.31718436527   	396	   1		397
197743.04428118657   	395	   1		396
197829.35141041948   	399	   1		400
197864.3489676432   	405	   1		406
198290.87794416337   	410	   1		411
198364.37282806277   	411	   1		412
198518.41369947547   	419	   1		420
198692.54071934827   	428	   1		429
199108.73636825357   	426	   1		427
200232.57424440698   	424	   1		425
200754.2554648421   	438	   1		439
201101.36019299692   	433	   1		434
201162.56096328853   	435	   1		436
201419.89511346063   	442	   1		443
201490.7931914416   	442	   1		443
201526.21089254206   	441	   1		442
201803.80849208432   	449	   1		450
202087.1557851411   	446	   1		447
202182.49110444917   	447	   1		448
202334.3812953428   	445	   1		446
202343.33022680046   	445	   1		446
202387.87565784022   	445	   1		446
202406.62725082092   	444	   1		445
203168.87351086634   	454	   1		455
203310.68837693558   	462	   1		463
203577.738630343   	462	   1		463
203767.29861522597   	461	   1		462
203926.70131474934   	468	   1		469
203980.467510388   	470	   1		471
204139.41376574128   	472	   1		473
204483.95854732624   	470	   1		471
205414.72771707174   	461	   1		462
205813.43715242695   	462	   1		463
206167.42347579292   	462	   1		463
206645.67848474093   	480	   1		481
206990.53381114115   	481	   1		482
207052.82876749276   	483	   1		484
207452.2192662274   	488	   1		489
207495.65522524194   	485	   1		486
207818.57984567978   	486	   1		487
207846.08971307264   	490	   1		491
207952.72541356512   	489	   1		490
208043.68935012497   	487	   1		488
208119.69983041438   	483	   1		484
208624.90178342364   	488	   1		489
208665.91396536372   	488	   1		489
208736.91521769733   	490	   1		491
208808.32713916135   	493	   1		494
209000.27672616474   	493	   1		494
209061.0067301499   	491	   1		492
209089.26762908336   	491	   1		492
209269.14327079733   	494	   1		495
209342.64569097446   	494	   1		495
209985.38587092527   	510	   1		511
210263.94200633484   	520	   1		521
210421.64469270967   	516	   1		517
210795.39848383237   	516	   1		517
210850.52176295844   	512	   1		513
210906.25295158735   	512	   1		513
211075.00014268822   	510	   1		511
211332.27710490845   	511	   1		512
211475.35412963916   	510	   1		511
211499.3547999474   	507	   1		508
212150.98531664835   	521	   1		522
212830.00326518744   	522	   1		523
213098.02802325285   	515	   1		516
213122.00342257682   	516	   1		517
213182.34902725538   	513	   1		514
213246.22800927804   	509	   1		510
213316.19804592503   	511	   1		512
213629.05583964897   	518	   1		519
213862.50288344364   	529	   1		530
213866.54254003993   	529	   1		530
214155.0002404309   	530	   1		531
214174.04032962854   	530	   1		531
214794.2650632439   	528	   1		529
214998.9340427832   	534	   1		535
215227.3046577413   	545	   1		546
216130.58907423503   	559	   1		560
216202.30424959553   	558	   1		559
216234.5176820477   	556	   1		557
216509.1644862295   	549	   1		550
216775.11046797302   	562	   1		563
217179.3478325953   	559	   1		560
217335.34476034052   	559	   1		560
218056.65169602525   	551	   1		552
218605.75542236745   	561	   1		562
218885.29384061194   	555	   1		556
219076.99193903507   	559	   1		560
219425.1776250313   	561	   1		562
219515.77973974255   	564	   1		565
219627.78055809496   	563	   1		564
219632.61816633012   	564	   1		565
219684.92482659468   	561	   1		562
219758.69612346488   	559	   1		560
219849.27237575807   	558	   1		559
220005.6716062093   	559	   1		560
220258.67785829213   	564	   1		565
220362.15502372672   	561	   1		562
220743.98621892653   	549	   1		550
220805.71494979574   	553	   1		554
221132.85581107167   	549	   1		550
221209.167588314   	550	   1		551
221455.701509824   	555	   1		556
221755.13894599478   	551	   1		552
222579.12295979974   	535	   1		536
222872.17655732812   	549	   1		550
222990.91648141117   	547	   1		548
223127.24751929648   	550	   1		551
223446.41294438642   	546	   1		547
224112.9934842156   	538	   1		539
224354.5053099152   	539	   1		540
224646.41327541144   	549	   1		550
225491.69016965028   	542	   1		543
225496.68021183443   	542	   1		543
225715.3078411565   	548	   1		549
225835.57161902747   	554	   1		555
225973.24074530412   	549	   1		550
226028.69281101963   	551	   1		552
226557.0382003826   	543	   1		544
226827.27887789326   	543	   1		544
226975.20272486066   	548	   1		549
227113.783078384   	549	   1		550
227507.31998220927   	564	   1		565
228007.70901865792   	562	   1		563
228261.23956962532   	565	   1		566
228479.54057796113   	569	   1		570
228555.7082150777   	569	   1		570
